"";"ED";"ES"
"Lasiurus ega";0,000582589522264442;1,51678110230206e-94
"Lasiurus intermedius";0,000582589522264442;3,03356220460411e-94
"Pipistrellus nathusii";0,000582589522264442;6,06712440920822e-94
"Pipistrellus nanulus";0,000582589522264442;1,21342488184164e-93
"Pipistrellus maderensis";0,000582589522264442;2,42684976368329e-93
"Pipistrellus pipistrellus";0,000582589522264442;4,85369952736658e-93
"Pipistrellus kuhlii";0,000582589522264442;9,70739905473316e-93
"Pipistrellus minahassae";0,000582589522264442;1,94147981094663e-92
"Pipistrellus papuanus";0,000582589522264442;3,88295962189326e-92
"Pipistrellus permixtus";0,000582589522264442;7,76591924378652e-92
"Pipistrellus javanicus";0,000582589522264442;1,5531838487573e-91
"Pipistrellus angulatus";0,000582589522264442;3,10636769751461e-91
"Pipistrellus pygmaeus";0,000582589522264442;6,21273539502922e-91
"Pipistrellus paterculus";0,000582589522264442;1,24254707900584e-90
"Pipistrellus inexspectatus";0,000582589522264442;2,48509415801169e-90
"Pipistrellus hesperus";0,000582589522264442;4,97018831602338e-90
"Pipistrellus hesperidus";0,000582589522264442;9,94037663204675e-90
"Pipistrellus endoi";0,000582589522264442;1,98807532640935e-89
"Pipistrellus deserti";0,000582589522264442;3,9761506528187e-89
"Pipistrellus coromandra";0,000582589522264442;7,9523013056374e-89
"Pipistrellus ceylonicus";0,000582589522264442;1,59046026112748e-88
"Pipistrellus aero";0,000582589522264442;3,18092052225496e-88
"Pipistrellus adamsi";0,000582589522264442;6,36184104450992e-88
"Pipistrellus abramus";0,000582589522264442;1,27236820890198e-87
"Pipistrellus rusticus";0,000582589522264442;2,54473641780397e-87
"Pipistrellus collinus";0,000582589522264442;5,08947283560794e-87
"Pipistrellus sturdeei";0,000582589522264442;1,01789456712159e-86
"Pipistrellus rueppellii";0,000582589522264442;2,03578913424317e-86
"Pipistrellus stenopterus";0,000582589522264442;4,07157826848635e-86
"Pipistrellus westralis";0,000582589522264442;8,1431565369727e-86
"Pipistrellus wattsi";0,000582589522264442;1,62863130739454e-85
"Pipistrellus tenuis";0,000582589522264442;3,25726261478908e-85
"Pipistrellus subflavus";0,000582589522264442;6,51452522957816e-85
"Scotozous dormeri";0,000582589522264442;1,30290504591563e-84
"Glischropus javanus";0,000582589522264442;2,60581009183126e-84
"Glischropus tylopus";0,000582589522264442;5,21162018366253e-84
"Nyctalus lasiopterus";0,000582589522264442;1,04232403673251e-83
"Nyctalus plancyi";0,000582589522264442;2,08464807346501e-83
"Nyctalus noctula";0,000582589522264442;4,16929614693002e-83
"Nyctalus aviator";0,000582589522264442;8,33859229386004e-83
"Nyctalus leisleri";0,000582589522264442;1,66771845877201e-82
"Nyctalus furvus";0,000582589522264442;3,33543691754402e-82
"Nyctalus azoreum";0,000582589522264442;6,67087383508803e-82
"Nyctalus montanus";0,000582589522264442;1,33417476701761e-81
"Barbastella barbastellus";0,000582589522264442;2,66834953403521e-81
"Barbastella leucomelas";0,000582589522264442;5,33669906807043e-81
"Corynorhinus townsendii";0,00164235572213829;7,87840793294977e-11
"Corynorhinus rafinesquii";0,00164235572213829;1,57568158658995e-10
"Corynorhinus mexicanus";0,00164235572213829;3,15136317317991e-10
"Euderma maculatum";0,000582589522264442;1,06733981361409e-80
"Idionycteris phyllotis";0,000582589522264442;2,13467962722817e-80
"Otonycteris hemprichii";0,000230354772328301;1,5783306543796e-38
"Plecotus teneriffae";0,00164235572213829;6,30272634635982e-10
"Plecotus austriacus";0,00164235572213829;1,26054526927196e-09
"Plecotus balensis";0,00164235572213829;2,52109053854393e-09
"Plecotus auritus";0,00164235572213829;5,04218107708786e-09
"Plecotus kolombatovici";0,00164235572213829;1,00843621541757e-08
"Plecotus sardus";0,00164235572213829;2,01687243083514e-08
"Plecotus taivanus";0,00164235572213829;4,03374486167028e-08
"Plecotus alpinus";0,00164235572213829;8,06748972334057e-08
"Neoromicia somalicus";0,000582589522264442;4,26935925445634e-80
"Neoromicia tenuipinnis";0,000582589522264442;8,53871850891268e-80
"Neoromicia capensis";0,000582589522264442;1,70774370178254e-79
"Neoromicia flavescens";0,000582589522264442;3,41548740356507e-79
"Neoromicia guineensis";0,000582589522264442;6,83097480713015e-79
"Neoromicia helios";0,000582589522264442;1,36619496142603e-78
"Neoromicia melckorum";0,000582589522264442;2,73238992285206e-78
"Neoromicia nanus";0,000582589522264442;5,46477984570412e-78
"Neoromicia brunneus";0,000582589522264442;1,09295596914082e-77
"Neoromicia zuluensis";0,000582589522264442;2,18591193828165e-77
"Neoromicia rendalli";0,000582589522264442;4,37182387656329e-77
"Chalinolobus dwyeri";0,000582589522264442;8,74364775312659e-77
"Chalinolobus picatus";0,000582589522264442;1,74872955062532e-76
"Chalinolobus tuberculatus";0,000582589522264442;3,49745910125064e-76
"Chalinolobus nigrogriseus";0,000582589522264442;6,99491820250127e-76
"Chalinolobus neocaledonicus";0,000582589522264442;1,39898364050025e-75
"Chalinolobus morio";0,000582589522264442;2,79796728100051e-75
"Chalinolobus gouldii";0,000582589522264442;5,59593456200102e-75
"Eudiscopus denticulus";0,000582589522264442;1,1191869124002e-74
"Falsistrellus petersi";0,000582589522264442;2,23837382480041e-74
"Falsistrellus mordax";0,000582589522264442;4,47674764960081e-74
"Falsistrellus tasmaniensis";0,000582589522264442;8,95349529920163e-74
"Falsistrellus affinis";0,000582589522264442;1,79069905984033e-73
"Falsistrellus mackenziei";0,000582589522264442;3,58139811968065e-73
"Glauconycteris humeralis";0,000582589522264442;7,1627962393613e-73
"Glauconycteris alboguttata";0,000582589522264442;1,43255924787226e-72
"Glauconycteris argentata";0,000582589522264442;2,86511849574452e-72
"Glauconycteris beatrix";0,000582589522264442;5,73023699148904e-72
"Glauconycteris curryae";0,000582589522264442;1,14604739829781e-71
"Glauconycteris gleni";0,000582589522264442;2,29209479659562e-71
"Glauconycteris kenyacola";0,000582589522264442;4,58418959319123e-71
"Glauconycteris machadoi";0,000582589522264442;9,16837918638247e-71
"Glauconycteris poensis";0,000582589522264442;1,83367583727649e-70
"Glauconycteris superba";0,000582589522264442;3,66735167455299e-70
"Glauconycteris variegata";0,000582589522264442;7,33470334910597e-70
"Glauconycteris egeria";0,000582589522264442;1,46694066982119e-69
"Histiotus velatus";0,000582589522264442;2,93388133964239e-69
"Histiotus alienus";0,000582589522264442;5,86776267928478e-69
"Histiotus humboldti";0,000582589522264442;1,17355253585696e-68
"Histiotus laephotis";0,000582589522264442;2,34710507171391e-68
"Histiotus magellanicus";0,000582589522264442;4,69421014342782e-68
"Histiotus macrotus";0,000582589522264442;9,38842028685565e-68
"Histiotus montanus";0,000582589522264442;1,87768405737113e-67
"Hypsugo kitcheneri";0,000582589522264442;3,75536811474226e-67
"Hypsugo bodenheimeri";0,000582589522264442;7,51073622948452e-67
"Hypsugo vordermanni";0,000582589522264442;1,5021472458969e-66
"Hypsugo savii";0,000582589522264442;3,00429449179381e-66
"Hypsugo pulveratus";0,000582589522264442;6,00858898358761e-66
"Hypsugo musciculus";0,000582589522264442;1,20171779671752e-65
"Hypsugo alaschanicus";0,000582589522264442;2,40343559343505e-65
"Hypsugo lophurus";0,000582589522264442;4,80687118687009e-65
"Hypsugo joffrei";0,000582589522264442;9,61374237374018e-65
"Hypsugo imbricatus";0,000582589522264442;1,92274847474804e-64
"Hypsugo eisentrauti";0,000582589522264442;3,84549694949607e-64
"Hypsugo cadornae";0,000582589522264442;7,69099389899214e-64
"Hypsugo ariel";0,000582589522264442;1,53819877979843e-63
"Hypsugo arabicus";0,000582589522264442;3,07639755959686e-63
"Hypsugo anthonyi";0,000582589522264442;6,15279511919372e-63
"Hypsugo anchietae";0,000582589522264442;1,23055902383874e-62
"Hypsugo macrotis";0,000582589522264442;2,46111804767749e-62
"Hypsugo crassulus";0,000582589522264442;4,92223609535497e-62
"Ia io";0,000582589522264442;9,84447219070994e-62
"Laephotis angolensis";0,000582589522264442;1,96889443814199e-61
"Laephotis botswanae";0,000582589522264442;3,93778887628398e-61
"Laephotis namibensis";0,000582589522264442;7,87557775256796e-61
"Laephotis wintoni";0,000582589522264442;1,57511555051359e-60
"Mimetillus moloneyi";0,000582589522264442;3,15023110102718e-60
"Philetor brachypterus";0,000582589522264442;6,30046220205436e-60
"Tylonycteris robustula";0,000582589522264442;1,26009244041087e-59
"Tylonycteris pachypus";0,000582589522264442;2,52018488082175e-59
"Vespadelus caurinus";0,000582589522264442;5,04036976164349e-59
"Vespadelus darlingtoni";0,000582589522264442;1,0080739523287e-58
"Vespadelus douglasorum";0,000582589522264442;2,0161479046574e-58
"Vespadelus finlaysoni";0,000582589522264442;4,03229580931479e-58
"Vespadelus pumilus";0,000582589522264442;8,06459161862959e-58
"Vespadelus regulus";0,000582589522264442;1,61291832372592e-57
"Vespadelus troughtoni";0,000582589522264442;3,22583664745183e-57
"Vespadelus vulturnus";0,000582589522264442;6,45167329490367e-57
"Vespadelus baverstocki";0,000582589522264442;1,29033465898073e-56
"Vespertilio murinus";0,000582589522264442;2,58066931796147e-56
"Vespertilio sinensis";0,000582589522264442;5,16133863592294e-56
"Antrozous pallidus";0,000230354772328301;3,1566613087592e-38
"Bauerus dubiaquercus";0,000582589522264442;1,03226772718459e-55
"Cistugo seabrae";0,000582589522264442;2,06453545436917e-55
"Cistugo lesueuri";0,000582589522264442;4,12907090873835e-55
"Lasionycteris noctivagans";0,000582589522264442;8,2581418174767e-55
"Myotis nigricans";0,000582589522264442;1,65162836349534e-54
"Myotis nesopolus";0,000582589522264442;3,30325672699068e-54
"Myotis nattereri";0,00164235572213829;1,61349794466811e-07
"Myotis mystacinus";0,000582589522264442;6,60651345398136e-54
"Myotis macropus";0,000582589522264442;1,32130269079627e-53
"Myotis nipalensis";0,000582589522264442;2,64260538159254e-53
"Myotis occultus";0,000582589522264442;5,28521076318509e-53
"Myotis myotis";0,00164235572213829;3,22699588933623e-07
"Myotis muricola";0,000582589522264442;1,05704215263702e-52
"Myotis morrisi";0,000582589522264442;2,11408430527403e-52
"Myotis montivagus";0,000582589522264442;4,22816861054807e-52
"Myotis moluccarum";0,000582589522264442;8,45633722109614e-52
"Myotis melanorhinus";0,000582589522264442;1,69126744421923e-51
"Myotis keenii";0,000582589522264442;3,38253488843846e-51
"Myotis grisescens";0,000582589522264442;6,76506977687691e-51
"Myotis hajastanicus";0,000582589522264442;1,35301395537538e-50
"Myotis hasseltii";0,000582589522264442;2,70602791075076e-50
"Myotis hermani";0,000582589522264442;5,41205582150153e-50
"Myotis horsfieldii";0,000582589522264442;1,08241116430031e-49
"Myotis hosonoi";0,000582589522264442;2,16482232860061e-49
"Myotis ikonnikovi";0,000582589522264442;4,32964465720122e-49
"Myotis martiniquensis";0,000582589522264442;8,65928931440244e-49
"Myotis keaysi";0,000582589522264442;1,73185786288049e-48
"Myotis macrotarsus";0,000582589522264442;3,46371572576098e-48
"Myotis laniger";0,000582589522264442;6,92743145152196e-48
"Myotis leibii";0,000582589522264442;1,38548629030439e-47
"Myotis levis";0,000582589522264442;2,77097258060878e-47
"Myotis longipes";0,000582589522264442;5,54194516121756e-47
"Myotis lucifugus";0,000582589522264442;1,10838903224351e-46
"Myotis macrodactylus";0,000582589522264442;2,21677806448703e-46
"Myotis ozensis";0,000582589522264442;4,43355612897405e-46
"Myotis insularum";0,000582589522264442;8,8671122579481e-46
"Myotis ridleyi";0,000582589522264442;1,77342245158962e-45
"Myotis oxygnathus";0,000582589522264442;3,54684490317924e-45
"Myotis sodalis";0,000582589522264442;7,09368980635848e-45
"Myotis simus";0,000582589522264442;1,4187379612717e-44
"Myotis siligorensis";0,000582589522264442;2,83747592254339e-44
"Myotis pruinosus";0,000582589522264442;5,67495184508679e-44
"Myotis thysanodes";0,000582589522264442;1,13499036901736e-43
"Myotis ricketti";0,000582589522264442;2,26998073803471e-43
"Myotis tricolor";0,000582589522264442;4,53996147606943e-43
"Myotis riparius";0,000582589522264442;9,07992295213886e-43
"Myotis sicarius";0,000582589522264442;1,81598459042777e-42
"Myotis septentrionalis";0,000582589522264442;3,63196918085554e-42
"Myotis scotti";0,000582589522264442;7,26393836171109e-42
"Myotis schaubi";0,000582589522264442;1,45278767234222e-41
"Myotis ruber";0,000582589522264442;2,90557534468443e-41
"Myotis punicus";0,000582589522264442;5,81115068936887e-41
"Myotis dominicensis";0,000582589522264442;1,16223013787377e-40
"Myotis oxyotus";0,000582589522264442;2,32446027574755e-40
"Myotis rosseti";0,000582589522264442;4,6489205514951e-40
"Myotis peninsularis";0,000582589522264442;9,29784110299019e-40
"Myotis pequinius";0,000582589522264442;1,85956822059804e-39
"Myotis planiceps";0,000582589522264442;3,71913644119608e-39
"Myotis stalkeri";0,000582589522264442;7,43827288239215e-39
"Myotis yumanensis";0,000582589522264442;1,48765457647843e-38
"Myotis oreias";0,000582589522264442;2,97530915295686e-38
"Myotis yesoensis";0,000582589522264442;5,95061830591372e-38
"Myotis yanbarensis";0,000582589522264442;1,19012366118274e-37
"Myotis welwitschii";0,000582589522264442;2,38024732236549e-37
"Myotis volans";0,000582589522264442;4,76049464473098e-37
"Myotis vivesi";0,000230354772328301;6,31332261751839e-38
"Myotis velifer";0,000582589522264442;9,52098928946196e-37
"Myotis goudoti";0,000582589522264442;1,90419785789239e-36
"Myotis annectans";0,000582589522264442;3,80839571578478e-36
"Myotis bombinus";0,000582589522264442;7,61679143156956e-36
"Myotis bocagii";0,000582589522264442;1,52335828631391e-35
"Myotis blythii";0,000582589522264442;3,04671657262783e-35
"Myotis bechsteinii";0,00164235572213829;6,45399177867245e-07
"Myotis austroriparius";0,000582589522264442;6,09343314525565e-35
"Myotis australis";0,000582589522264442;1,21868662905113e-34
"Myotis auriculus";0,00164235572213829;1,29079835573449e-06
"Myotis brandtii";0,000582589522264442;2,43737325810226e-34
"Myotis atacamensis";0,000582589522264442;4,87474651620452e-34
"Myotis albescens";0,000582589522264442;9,74949303240904e-34
"Myotis annamiticus";0,000582589522264442;1,94989860648181e-33
"Myotis anjouanensis";0,000582589522264442;3,89979721296362e-33
"Myotis altarium";0,000582589522264442;7,79959442592723e-33
"Myotis alcathoe";0,000582589522264442;1,55991888518545e-32
"Myotis gomantongensis";0,000582589522264442;3,11983777037089e-32
"Myotis aelleni";0,000582589522264442;6,23967554074179e-32
"Myotis emarginatus";0,00164235572213829;2,58159671146898e-06
"Myotis abei";0,000582589522264442;1,24793510814836e-31
"Myotis ater";0,000582589522264442;2,49587021629671e-31
"Myotis evotis";0,00164235572213829;5,16319342293796e-06
"Myotis bucharensis";0,000582589522264442;4,99174043259343e-31
"Myotis frater";0,000582589522264442;9,98348086518686e-31
"Myotis fortidens";0,000582589522264442;1,99669617303737e-30
"Myotis formosus";0,000582589522264442;3,99339234607474e-30
"Myotis findleyi";0,000582589522264442;7,98678469214949e-30
"Myotis adversus";0,000230354772328301;1,26266452350368e-37
"Myotis fimbriatus";0,000582589522264442;1,5973569384299e-29
"Myotis elegans";0,000582589522264442;3,19471387685979e-29
"Myotis davidii";0,000582589522264442;6,38942775371959e-29
"Myotis chiloensis";0,000582589522264442;1,27788555074392e-28
"Myotis californicus";0,000582589522264442;2,55577110148784e-28
"Myotis capaccinii";0,000582589522264442;5,11154220297567e-28
"Myotis daubentonii";0,000582589522264442;1,02230844059513e-27
"Myotis chinensis";0,000582589522264442;2,04461688119027e-27
"Myotis ciliolabrum";0,000582589522264442;4,08923376238054e-27
"Myotis cobanensis";0,000582589522264442;8,17846752476108e-27
"Myotis csorbai";0,000582589522264442;1,63569350495222e-26
"Myotis dasycneme";0,000582589522264442;3,27138700990443e-26
"Miniopterus shortridgei";0,000582589522264442;6,54277401980886e-26
"Miniopterus majori";0,000582589522264442;1,30855480396177e-25
"Miniopterus inflatus";0,000582589522264442;2,61710960792354e-25
"Miniopterus gleni";0,000582589522264442;5,23421921584709e-25
"Miniopterus fuscus";0,000582589522264442;1,04684384316942e-24
"Miniopterus fraterculus";0,000582589522264442;2,09368768633884e-24
"Miniopterus australis";0,000582589522264442;4,18737537267767e-24
"Miniopterus manavi";0,000582589522264442;8,37475074535534e-24
"Miniopterus africanus";0,000582589522264442;1,67495014907107e-23
"Miniopterus magnater";0,000582589522264442;3,34990029814214e-23
"Miniopterus medius";0,000582589522264442;6,69980059628427e-23
"Miniopterus minor";0,000582589522264442;1,33996011925685e-22
"Miniopterus natalensis";0,000582589522264442;2,67992023851371e-22
"Miniopterus paululus";0,000582589522264442;5,35984047702742e-22
"Miniopterus pusillus";0,000582589522264442;1,07196809540548e-21
"Miniopterus robustior";0,000582589522264442;2,14393619081097e-21
"Miniopterus schreibersii";0,000582589522264442;4,28787238162193e-21
"Miniopterus tristis";0,000582589522264442;8,57574476324387e-21
"Minopterus macrocneme";0,000582589522264442;1,71514895264877e-20
